777.8571741	0.431810592
778.5970994	0.431810592
779.3369511	0.431810592
780.0767291	0.431810592
780.8164335	0.431810592
781.5560642	0.431810592
782.2956213	0.431810592
783.0351048	0.431810592
783.7745146	0.431810592
784.5138508	0.431810592
785.2531133	0.431810592
785.9923022	0.431810592
786.7314175	0.431810592
787.4704591	0.431810592
788.2094271	0.431810592
788.9483214	0.431810592
789.6871421	0.431810592
790.4258892	0.431810592
791.1645626	0.431810592
791.9031624	0.431810592
792.6416886	0.431810592
793.3801411	0.431810592
794.11852	0.431810592
794.8568253	0.431810592
795.5950569	0.431810592
796.3332149	0.431810592
797.0712993	0.431810592
797.80931	0.431810592
798.5472471	0.431810592
799.2851106	0.431810592
800.0229005	0.431810592
800.7606167	0.431810592
801.4982593	0.431810592
802.2358282	0.431810592
802.9733236	0.431810592
803.7107453	0.431810592
804.4480934	0.431810592
805.1853678	0.431810592
805.9225687	0.431810592
806.6596959	0.431810592
807.3967494	0.431810592
808.1337294	0.431810592
808.8706358	0.431810592
809.6074685	0.431810592
810.3442276	0.431810592
811.080913	0.431810592
811.8175249	0.431810592
812.5540631	0.431810592
813.2905277	0.431810592
814.0269187	0.431810592
814.7632361	0.431810592
815.4994799	0.431810592
816.23565	0.431810592
816.9717465	0.431810592
817.7077694	0.431810592
818.4437187	0.431810592
819.1795944	0.431810592
819.9153965	0.431810592
820.6511249	0.431810592
821.3867797	0.431810592
822.122361	0.431810592
822.8578686	0.431810592
823.5933026	0.431810592
824.3286629	0.431810592
825.0639497	0.431810592
825.7991629	0.431810592
826.5343024	0.431810592
827.2693684	0.431810592
828.0043607	0.431810592
828.7392794	0.431810592
829.4741246	0.431810592
830.2088961	0.431810592
830.943594	0.431810592
831.6782183	0.431810592
832.412769	0.431810592
833.147246	0.431810592
833.8816495	0.431810592
834.6159794	0.431810592
835.3502357	0.431810592
836.0844184	0.431810592
836.8185274	0.431810592
837.5525629	0.431810592
838.2865248	0.431810592
839.020413	0.431810592
839.7542277	0.431810592
840.4879688	0.431810592
841.2216362	0.431810592
841.9552301	0.431810592
842.6887504	0.431810592
843.422197	0.431810592
844.1555701	0.431810592
844.8888696	0.431810592
845.6220955	0.431810592
846.3552477	0.431810592
847.0883264	0.431810592
847.8213315	0.431810592
848.554263	0.431810592
849.287121	0.431810592
850.0199053	0.431810592
850.752616	0.431810592
851.4852531	0.431810592
852.2178167	0.431810592
852.9503066	0.431810592
853.682723	0.431810592
854.4150658	0.431810592
855.1473349	0.431810592
855.8795305	0.431810592
856.6116525	0.431810592
857.343701	0.431810592
858.0756758	0.431810592
858.807577	0.431810592
859.5394047	0.431810592
860.2711588	0.431810592
861.0028393	0.431810592
861.7344462	0.431810592
862.4659795	0.431810592
863.1974392	0.431810592
863.9288254	0.431810592
864.660138	0.431810592
865.391377	0.431810592
866.1225424	0.431810592
866.8536342	0.431810592
867.5846525	0.431810592
868.3155971	0.431810592
869.0464682	0.431810592
869.7772657	0.431810592
870.5079897	0.431810592
871.23864	0.431810592
871.9692168	0.431810592
872.69972	0.431810592
873.4301497	0.431810592
874.1605057	0.431810592
874.8907882	0.431810592
875.6209971	0.431810592
876.3511325	0.431810592
877.0811942	0.431810592
877.8111824	0.431810592
878.541097	0.431810592
879.2709381	0.431810592
880.0007056	0.431810592
880.7303995	0.431810592
881.4600198	0.431810592
882.1895666	0.431810592
882.9190398	0.431810592
883.6484394	0.431810592
884.3777655	0.431810592
885.107018	0.431810592
885.8361969	0.431810592
886.5653022	0.431810592
887.294334	0.431810592
888.0232923	0.431810592
888.752177	0.431810592
889.4809881	0.431810592
890.2097256	0.431810592
890.9383896	0.431810592
891.66698	0.431810592
892.3954969	0.431810592
893.1239402	0.431810592
893.8523099	0.431810592
894.5806061	0.431810592
895.3088287	0.431810592
896.0369777	0.431810592
896.7650532	0.431810592
897.4930552	0.431810592
898.2209836	0.431810592
898.9488384	0.431810592
899.6766197	0.431810592
900.4043274	0.431810592
901.1319615	0.431810592
901.8595221	0.431810592
902.5870092	0.431810592
903.3144227	0.431810592
904.0417626	0.431810592
904.769029	0.431810592
905.4962219	0.431810592
906.2233411	0.431810592
906.9503869	0.431810592
907.6773591	0.431810592
908.4042577	0.431810592
909.1310828	0.431810592
909.8578343	0.431810592
910.5845123	0.431810592
911.3111168	0.431810592
912.0376477	0.431810592
912.764105	0.431810592
913.4904888	0.431810592
914.2167991	0.431810592
914.9430358	0.431810592
915.669199	0.431810592
916.3952886	0.431810592
917.1213047	0.431810592
917.8472472	0.431810592
918.5731162	0.431810592
919.2989117	0.431810592
920.0246336	0.431810592
920.750282	0.431810592
921.4758568	0.431810592
922.2013581	0.431810592
922.9267858	0.431810592
923.6521401	0.431810592
924.3774207	0.431810592
925.1026279	0.431810592
925.8277615	0.431810592
926.5528215	0.431810592
927.2778081	0.431810592
928.0027211	0.431810592
928.7275605	0.431810592
929.4523265	0.431810592
930.1770189	0.431810592
930.9016377	0.431810592
931.626183	0.431810592
932.3506548	0.431810592
933.0750531	0.431810592
933.7993778	0.431810592
934.523629	0.431810592
935.2478067	0.431810592
935.9719109	0.431810592
936.6959415	0.431810592
937.4198986	0.431810592
938.1437821	0.431810592
938.8675922	0.431810592
939.5913287	0.431810592
940.3149916	0.431810592
941.0385811	0.431810592
941.762097	0.431810592
942.4855394	0.431810592
943.2089083	0.431810592
943.9322037	0.431810592
944.6554255	0.431810592
945.3785738	0.431810592
946.1016486	0.431810592
946.8246499	0.431810592
947.5475776	0.431810592
948.2704318	0.431810592
948.9932125	0.431810592
949.7159197	0.431810592
950.4385534	0.431810592
951.1611136	0.431810592
951.8836002	0.431810592
952.6060133	0.431810592
953.3283529	0.431810592
954.050619	0.431810592
954.7728116	0.431810592
955.4949306	0.431810592
956.2169762	0.431810592
956.9389482	0.431810592
957.6608467	0.431810592
958.3826717	0.431810592
959.1044232	0.431810592
959.8261012	0.431810592
960.5477056	0.431810592
961.2692366	0.431810592
961.990694	0.431810592
962.712078	0.431810592
963.4333884	0.431810592
964.1546253	0.431810592
964.8757887	0.431810592
965.5968786	0.431810592
966.317895	0.431810592
967.0388379	0.431810592
967.7597073	0.431810592
968.4805032	0.431810592
969.2012255	0.431810592
969.9218744	0.431810592
970.6424498	0.431810592
971.3629516	0.431810592
972.08338	0.431810592
972.8037349	0.431810592
973.5240162	0.431810592
974.2442241	0.431810592
974.9643584	0.431810592
975.6844193	0.431810592
976.4044066	0.431810592
977.1243205	0.431810592
977.8441609	0.431810592
978.5639277	0.431810592
979.2836211	0.431810592
980.003241	0.431810592
980.7227873	0.431810592
981.4422602	0.431810592
982.1616596	0.431810592
982.8809855	0.431810592
983.6002379	0.431810592
984.3194168	0.431810592
985.0385222	0.431810592
985.7575541	0.431810592
986.4765125	0.431810592
